Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2006-08-11 11:00:00.000 +0200,Partly Cloudy,rain,22.505555555555556,22.505555555555556,0.62,15.150100000000002,309.0,9.982000000000001,0.0,1008.2,Partly cloudy throughout the day.
2006-08-11 12:00:00.000 +0200,Partly Cloudy,rain,23.79444444444444,23.79444444444444,0.54,17.243100000000002,290.0,11.270000000000001,0.0,1007.95,Partly cloudy throughout the day.
2006-08-11 13:00:00.000 +0200,Partly Cloudy,rain,23.88888888888889,23.88888888888889,0.51,15.584800000000001,309.0,11.270000000000001,0.0,1008.03,Partly cloudy throughout the day.
2006-08-11 14:00:00.000 +0200,Partly Cloudy,rain,25.833333333333332,25.833333333333332,0.44,16.422,308.0,11.4471,0.0,1008.03,Partly cloudy throughout the day.
2006-08-11 15:00:00.000 +0200,Partly Cloudy,rain,25.92777777777778,25.92777777777778,0.43,21.686700000000002,290.0,11.270000000000001,0.0,1007.73,Partly cloudy throughout the day.
2006-08-11 16:00:00.000 +0200,Partly Cloudy,rain,25.0,25.0,0.42,20.076700000000002,290.0,9.982000000000001,0.0,1007.71,Partly cloudy throughout the day.
2006-08-11 17:00:00.000 +0200,Partly Cloudy,rain,24.944444444444446,24.944444444444446,0.43,18.6599,288.0,10.3523,0.0,1007.73,Partly cloudy throughout the day.
2006-08-11 18:00:00.000 +0200,Partly Cloudy,rain,24.92777777777778,24.92777777777778,0.45,16.985500000000002,299.0,9.982000000000001,0.0,1007.81,Partly cloudy throughout the day.
2006-08-11 19:00:00.000 +0200,Partly Cloudy,rain,22.800000000000004,22.800000000000004,0.51,12.397,290.0,11.2056,0.0,1008.02,Partly cloudy throughout the day.
2006-08-11 20:00:00.000 +0200,Partly Cloudy,rain,19.33888888888889,19.33888888888889,0.7,7.3255,280.0,11.398800000000001,0.0,1008.55,Partly cloudy throughout the day.
2006-08-11 21:00:00.000 +0200,Partly Cloudy,rain,17.805555555555557,17.805555555555557,0.78,4.781700000000001,260.0,9.982000000000001,0.0,1008.62,Partly cloudy throughout the day.
2006-08-11 22:00:00.000 +0200,Mostly Cloudy,rain,17.783333333333335,17.783333333333335,0.75,3.4615,256.0,15.826300000000002,0.0,1008.73,Partly cloudy throughout the day.
2006-08-11 23:00:00.000 +0200,Mostly Cloudy,rain,16.48888888888889,16.48888888888889,0.79,6.3434,279.0,14.9569,0.0,1009.41,Partly cloudy throughout the day.
2006-08-12 00:00:00.000 +0200,Mostly Cloudy,rain,15.694444444444445,15.694444444444445,0.83,6.5044,281.0,15.826300000000002,0.0,1009.79,Mostly cloudy until night.
2006-08-12 01:00:00.000 +0200,Mostly Cloudy,rain,15.627777777777778,15.627777777777778,0.81,3.3649,299.0,15.826300000000002,0.0,1009.69,Mostly cloudy until night.
2006-08-12 02:00:00.000 +0200,Mostly Cloudy,rain,16.211111111111112,16.211111111111112,0.93,4.2182,279.0,14.715400000000002,0.0,1007.41,Mostly cloudy until night.
2006-08-12 03:00:00.000 +0200,Mostly Cloudy,rain,15.577777777777776,15.577777777777776,0.84,6.295100000000001,281.0,15.826300000000002,0.0,1009.61,Mostly cloudy until night.
2006-08-12 04:00:00.000 +0200,Mostly Cloudy,rain,15.577777777777776,15.577777777777776,0.81,3.3166,306.0,15.826300000000002,0.0,1009.32,Mostly cloudy until night.
2006-08-12 05:00:00.000 +0200,Mostly Cloudy,rain,15.605555555555558,15.605555555555558,0.81,3.7191000000000005,327.0,14.9569,0.0,1009.37,Mostly cloudy until night.
2006-08-12 06:00:00.000 +0200,Mostly Cloudy,rain,15.050000000000002,15.050000000000002,0.83,7.792400000000001,348.0,9.982000000000001,0.0,1009.14,Mostly cloudy until night.
2006-08-12 07:00:00.000 +0200,Mostly Cloudy,rain,17.066666666666666,17.066666666666666,0.73,9.321900000000001,339.0,9.982000000000001,0.0,1009.12,Mostly cloudy until night.
2006-08-12 08:00:00.000 +0200,Mostly Cloudy,rain,17.483333333333334,17.483333333333334,0.72,7.422100000000001,10.0,9.982000000000001,0.0,1009.19,Mostly cloudy until night.
2006-08-12 09:00:00.000 +0200,Overcast,rain,17.666666666666668,17.666666666666668,0.71,8.774500000000002,48.0,9.982000000000001,0.0,1009.19,Mostly cloudy until night.
2006-08-12 10:00:00.000 +0200,Overcast,rain,18.8,18.8,0.69,8.758400000000002,59.0,9.982000000000001,0.0,1008.99,Mostly cloudy until night.
2006-08-12 11:00:00.000 +0200,Clear,rain,19.683333333333337,19.683333333333337,0.67,8.7423,60.0,11.0285,0.0,1008.93,Mostly cloudy until night.
2006-08-12 12:00:00.000 +0200,Clear,rain,18.82222222222222,18.82222222222222,0.78,10.626,70.0,11.270000000000001,0.0,1008.11,Mostly cloudy until night.
2006-08-12 13:00:00.000 +0200,Mostly Cloudy,rain,20.0,20.0,0.77,4.7495,69.0,11.270000000000001,0.0,1007.52,Mostly cloudy until night.
2006-08-12 14:00:00.000 +0200,Mostly Cloudy,rain,21.149999999999995,21.149999999999995,0.72,7.792400000000001,108.0,11.398800000000001,0.0,1007.29,Mostly cloudy until night.
2006-08-12 15:00:00.000 +0200,Mostly Cloudy,rain,23.65555555555555,23.65555555555555,0.67,11.012400000000001,89.0,11.2056,0.0,1006.83,Mostly cloudy until night.
2006-08-12 16:00:00.000 +0200,Mostly Cloudy,rain,23.616666666666667,23.616666666666667,0.6,15.2145,147.0,11.2056,0.0,1006.16,Mostly cloudy until night.
2006-08-12 17:00:00.000 +0200,Mostly Cloudy,rain,23.81666666666667,23.81666666666667,0.62,10.642100000000001,152.0,11.398800000000001,0.0,1005.9,Mostly cloudy until night.
2006-08-12 18:00:00.000 +0200,Partly Cloudy,rain,22.03888888888889,22.03888888888889,0.7,25.0033,200.0,11.270000000000001,0.0,1005.65,Mostly cloudy until night.
2006-08-12 19:00:00.000 +0200,Mostly Cloudy,rain,19.95,19.95,0.7,16.1644,190.0,11.0768,0.0,1006.32,Mostly cloudy until night.
2006-08-12 20:00:00.000 +0200,Partly Cloudy,rain,18.922222222222224,18.922222222222224,0.8,8.3237,189.0,11.286100000000001,0.0,1006.71,Mostly cloudy until night.
2006-08-12 21:00:00.000 +0200,Mostly Cloudy,rain,17.266666666666666,17.266666666666666,0.88,7.8084999999999996,149.0,9.853200000000001,0.0,1007.17,Mostly cloudy until night.
2006-08-12 22:00:00.000 +0200,Partly Cloudy,rain,16.177777777777777,16.177777777777777,0.9,5.957000000000001,159.0,15.439900000000002,0.0,1007.38,Mostly cloudy until night.
2006-08-12 23:00:00.000 +0200,Mostly Cloudy,rain,15.833333333333334,15.833333333333334,0.93,6.3434,149.0,14.2324,0.0,1007.32,Mostly cloudy until night.
2006-08-13 00:00:00.000 +0200,Mostly Cloudy,rain,16.733333333333334,16.733333333333334,0.93,6.0053,112.0,3.9123000000000006,0.0,1007.28,Mostly cloudy throughout the day.
2006-08-13 01:00:00.000 +0200,Mostly Cloudy,rain,16.71111111111111,16.71111111111111,0.97,13.105400000000001,121.0,15.552600000000002,0.0,1006.86,Mostly cloudy throughout the day.
2006-08-13 02:00:00.000 +0200,Overcast,rain,16.266666666666666,16.266666666666666,0.97,5.474,192.0,6.6976,0.0,1009.54,Mostly cloudy throughout the day.
2006-08-13 03:00:00.000 +0200,Mostly Cloudy,rain,16.13888888888889,16.13888888888889,0.97,11.0446,270.0,14.6349,0.0,1007.4,Mostly cloudy throughout the day.
2006-08-13 04:00:00.000 +0200,Partly Cloudy,rain,16.08888888888889,16.08888888888889,0.97,3.0912,35.0,14.6349,0.0,1006.87,Mostly cloudy throughout the day.
2006-08-13 05:00:00.000 +0200,Mostly Cloudy,rain,15.555555555555555,15.555555555555555,0.96,2.7692,287.0,7.824600000000001,0.0,1007.66,Mostly cloudy throughout the day.
2006-08-13 06:00:00.000 +0200,Partly Cloudy,rain,14.516666666666667,14.516666666666667,1.0,3.0268,83.0,4.9427,0.0,1007.73,Mostly cloudy throughout the day.
2006-08-13 07:00:00.000 +0200,Mostly Cloudy,rain,17.08888888888889,17.08888888888889,0.99,10.8192,171.0,6.9391,0.0,1007.8,Mostly cloudy throughout the day.
2006-08-13 08:00:00.000 +0200,Mostly Cloudy,rain,17.666666666666668,17.666666666666668,0.96,9.595600000000001,143.0,10.4811,0.0,1008.39,Mostly cloudy throughout the day.
2006-08-13 09:00:00.000 +0200,Mostly Cloudy,rain,19.79444444444444,19.79444444444444,0.85,10.513300000000001,162.0,11.270000000000001,0.0,1008.32,Mostly cloudy throughout the day.
2006-08-13 10:00:00.000 +0200,Mostly Cloudy,rain,22.016666666666666,22.016666666666666,0.74,10.770900000000001,229.0,11.270000000000001,0.0,1008.71,Mostly cloudy throughout the day.
2006-08-13 11:00:00.000 +0200,Partly Cloudy,rain,21.13888888888889,21.13888888888889,0.73,9.466800000000001,237.0,11.0768,0.0,1009.28,Mostly cloudy throughout the day.
2006-08-13 12:00:00.000 +0200,Partly Cloudy,rain,21.04444444444444,21.04444444444444,0.73,15.101800000000003,259.0,11.270000000000001,0.0,1009.72,Mostly cloudy throughout the day.
2006-08-13 13:00:00.000 +0200,Partly Cloudy,rain,18.93888888888889,18.93888888888889,0.89,13.524000000000001,237.0,7.2772,0.0,1010.77,Mostly cloudy throughout the day.
2006-08-13 14:00:00.000 +0200,Overcast,rain,18.916666666666668,18.916666666666668,0.9,3.3810000000000002,274.0,6.5366,0.0,1010.97,Mostly cloudy throughout the day.
2006-08-13 15:00:00.000 +0200,Mostly Cloudy,rain,20.05,20.05,0.78,4.7334000000000005,213.0,11.270000000000001,0.0,1010.28,Mostly cloudy throughout the day.
2006-08-13 16:00:00.000 +0200,Partly Cloudy,rain,21.06666666666667,21.06666666666667,0.73,9.064300000000001,132.0,11.270000000000001,0.0,1009.53,Mostly cloudy throughout the day.
2006-08-13 17:00:00.000 +0200,Mostly Cloudy,rain,20.05,20.05,0.78,0.3703,167.0,11.0768,0.0,1009.78,Mostly cloudy throughout the day.
2006-08-13 18:00:00.000 +0200,Overcast,rain,20.0,20.0,0.83,0.0644,255.0,11.270000000000001,0.0,1009.83,Mostly cloudy throughout the day.
2006-08-13 19:00:00.000 +0200,Overcast,rain,18.86666666666666,18.86666666666666,0.9,0.0322,17.0,11.270000000000001,0.0,1010.18,Mostly cloudy throughout the day.
2006-08-13 20:00:00.000 +0200,Overcast,rain,17.955555555555552,17.955555555555552,0.96,3.7835000000000005,89.0,11.0768,0.0,1010.43,Mostly cloudy throughout the day.
2006-08-13 21:00:00.000 +0200,Overcast,rain,17.711111111111112,17.711111111111112,0.97,12.2199,129.0,11.2056,0.0,1010.09,Mostly cloudy throughout the day.
2006-08-13 22:00:00.000 +0200,Overcast,rain,17.733333333333334,17.733333333333334,0.93,10.6099,130.0,11.9784,0.0,1009.92,Mostly cloudy throughout the day.
2006-08-13 23:00:00.000 +0200,Overcast,rain,16.79444444444444,16.79444444444444,0.97,5.3935,143.0,8.05,0.0,1010.08,Mostly cloudy throughout the day.
2006-08-14 00:00:00.000 +0200,Overcast,rain,16.666666666666668,16.666666666666668,0.97,6.1824,159.0,7.969500000000001,0.0,1010.49,Mostly cloudy until night.
2006-08-14 01:00:00.000 +0200,Overcast,rain,16.16111111111111,16.16111111111111,0.97,6.295100000000001,169.0,6.118,0.0,1010.1,Mostly cloudy until night.
2006-08-14 02:00:00.000 +0200,Overcast,rain,17.01111111111111,17.01111111111111,0.91,5.4096,178.0,13.685,0.0,1013.23,Mostly cloudy until night.
2006-08-14 03:00:00.000 +0200,Overcast,rain,16.116666666666664,16.116666666666664,0.97,2.8658,283.0,6.118,0.0,1010.3,Mostly cloudy until night.
2006-08-14 04:00:00.000 +0200,Overcast,rain,16.116666666666664,16.116666666666664,0.97,2.8497000000000003,306.0,6.0697,0.0,1010.48,Mostly cloudy until night.
2006-08-14 05:00:00.000 +0200,Overcast,rain,15.555555555555555,15.555555555555555,0.96,5.8121,224.0,6.5849,0.0,1010.86,Mostly cloudy until night.
2006-08-14 06:00:00.000 +0200,Clear,rain,14.005555555555556,14.005555555555556,1.0,3.0751,199.0,5.9731000000000005,0.0,1010.7,Mostly cloudy until night.
2006-08-14 07:00:00.000 +0200,Partly Cloudy,rain,16.116666666666664,16.116666666666664,0.93,9.3541,210.0,5.9731000000000005,0.0,1011.39,Mostly cloudy until night.
2006-08-14 08:00:00.000 +0200,Mostly Cloudy,rain,16.049999999999997,16.049999999999997,0.93,9.064300000000001,220.0,3.6708,0.0,1011.92,Mostly cloudy until night.
2006-08-14 09:00:00.000 +0200,Mostly Cloudy,rain,16.211111111111112,16.211111111111112,0.99,7.583100000000001,230.0,4.9910000000000005,0.0,1012.57,Mostly cloudy until night.
2006-08-14 10:00:00.000 +0200,Overcast,rain,17.805555555555557,17.805555555555557,0.89,7.728,200.0,11.270000000000001,0.0,1013.15,Mostly cloudy until night.
2006-08-14 11:00:00.000 +0200,Mostly Cloudy,rain,18.883333333333333,18.883333333333333,0.84,5.2325,217.0,10.8997,0.0,1013.59,Mostly cloudy until night.
2006-08-14 12:00:00.000 +0200,Mostly Cloudy,rain,20.18888888888889,20.18888888888889,0.77,7.8729,202.0,11.270000000000001,0.0,1013.43,Mostly cloudy until night.
2006-08-14 13:00:00.000 +0200,Mostly Cloudy,rain,22.266666666666666,22.266666666666666,0.67,11.0607,208.0,11.270000000000001,0.0,1013.32,Mostly cloudy until night.
2006-08-14 14:00:00.000 +0200,Partly Cloudy,rain,22.355555555555554,22.355555555555554,0.7,12.976600000000001,198.0,11.4471,0.0,1013.49,Mostly cloudy until night.
2006-08-14 15:00:00.000 +0200,Partly Cloudy,rain,23.86666666666666,23.86666666666666,0.54,10.867500000000001,209.0,11.270000000000001,0.0,1013.22,Mostly cloudy until night.
2006-08-14 16:00:00.000 +0200,Partly Cloudy,rain,23.88888888888889,23.88888888888889,0.58,9.5312,201.0,11.270000000000001,0.0,1012.83,Mostly cloudy until night.
2006-08-14 17:00:00.000 +0200,Partly Cloudy,rain,22.955555555555552,22.955555555555552,0.56,11.801300000000001,165.0,11.4471,0.0,1012.85,Mostly cloudy until night.
2006-08-14 18:00:00.000 +0200,Partly Cloudy,rain,22.477777777777774,22.477777777777774,0.58,10.8192,159.0,11.125100000000002,0.0,0.0,Mostly cloudy until night.
2006-08-14 19:00:00.000 +0200,Partly Cloudy,rain,20.85555555555556,20.85555555555556,0.7,4.588500000000001,148.0,11.270000000000001,0.0,1012.28,Mostly cloudy until night.
2006-08-14 20:00:00.000 +0200,Mostly Cloudy,rain,19.16111111111111,19.16111111111111,0.82,0.7728,121.0,9.982000000000001,0.0,1012.44,Mostly cloudy until night.
2006-08-14 21:00:00.000 +0200,Partly Cloudy,rain,17.733333333333334,17.733333333333334,0.84,9.1126,111.0,9.982000000000001,0.0,1012.44,Mostly cloudy until night.
2006-08-14 22:00:00.000 +0200,Mostly Cloudy,rain,18.238888888888887,18.238888888888887,0.81,6.2468,111.0,15.826300000000002,0.0,1012.62,Mostly cloudy until night.
2006-08-14 23:00:00.000 +0200,Mostly Cloudy,rain,17.816666666666663,17.816666666666663,0.88,1.6261,289.0,14.9569,0.0,1013.45,Mostly cloudy until night.
2006-08-15 00:00:00.000 +0200,Mostly Cloudy,rain,17.711111111111112,17.711111111111112,0.84,12.9444,309.0,15.826300000000002,0.0,1013.41,Partly cloudy until evening.
2006-08-15 01:00:00.000 +0200,Overcast,rain,17.200000000000003,17.200000000000003,0.9,3.0912,104.0,15.729700000000001,0.0,1013.5,Partly cloudy until evening.
2006-08-15 02:00:00.000 +0200,Partly Cloudy,rain,15.305555555555555,15.305555555555555,0.9,2.6243,126.0,14.168000000000003,0.0,1015.55,Partly cloudy until evening.
2006-08-15 03:00:00.000 +0200,Mostly Cloudy,rain,16.549999999999997,16.549999999999997,0.93,3.2522,142.0,15.826300000000002,0.0,1013.21,Partly cloudy until evening.
2006-08-15 04:00:00.000 +0200,Mostly Cloudy,rain,16.094444444444445,16.094444444444445,0.96,6.0053,338.0,14.9086,0.0,1013.21,Partly cloudy until evening.
2006-08-15 05:00:00.000 +0200,Mostly Cloudy,rain,15.550000000000002,15.550000000000002,0.93,2.4633000000000003,316.0,14.0875,0.0,1013.5,Partly cloudy until evening.
2006-08-15 06:00:00.000 +0200,Mostly Cloudy,rain,14.933333333333334,14.933333333333334,0.93,4.7334000000000005,191.0,9.9015,0.0,1013.79,Partly cloudy until evening.
2006-08-15 07:00:00.000 +0200,Partly Cloudy,rain,17.08888888888889,17.08888888888889,0.93,7.905100000000001,201.0,9.982000000000001,0.0,1014.1,Partly cloudy until evening.
2006-08-15 08:00:00.000 +0200,Partly Cloudy,rain,18.65555555555555,18.65555555555555,0.85,7.3738,223.0,10.3523,0.0,1014.13,Partly cloudy until evening.
2006-08-15 09:00:00.000 +0200,Partly Cloudy,rain,19.81111111111111,19.81111111111111,0.79,11.0768,270.0,11.2056,0.0,1014.61,Partly cloudy until evening.
2006-08-15 10:00:00.000 +0200,Partly Cloudy,rain,21.06111111111111,21.06111111111111,0.73,7.792400000000001,264.0,11.2056,0.0,0.0,Partly cloudy until evening.
2006-08-15 11:00:00.000 +0200,Partly Cloudy,rain,22.205555555555556,22.205555555555556,0.63,11.1734,254.0,11.398800000000001,0.0,1015.48,Partly cloudy until evening.
2006-08-15 12:00:00.000 +0200,Partly Cloudy,rain,22.75,22.75,0.57,12.558,279.0,11.4471,0.0,1015.0,Partly cloudy until evening.
2006-08-15 13:00:00.000 +0200,Partly Cloudy,rain,23.79444444444444,23.79444444444444,0.54,13.6045,279.0,11.4471,0.0,1015.18,Partly cloudy until evening.
2006-08-15 14:00:00.000 +0200,Partly Cloudy,rain,23.48333333333333,23.48333333333333,0.51,10.835300000000002,255.0,15.3111,0.0,1015.29,Partly cloudy until evening.
2006-08-15 15:00:00.000 +0200,Partly Cloudy,rain,23.96111111111111,23.96111111111111,0.53,10.787,239.0,11.2056,0.0,1015.17,Partly cloudy until evening.
2006-08-15 16:00:00.000 +0200,Partly Cloudy,rain,24.95,24.95,0.5,10.8031,229.0,11.2056,0.0,1014.96,Partly cloudy until evening.
2006-08-15 17:00:00.000 +0200,Partly Cloudy,rain,23.95555555555556,23.95555555555556,0.53,12.3004,220.0,11.2056,0.0,1014.66,Partly cloudy until evening.
2006-08-15 18:00:00.000 +0200,Partly Cloudy,rain,23.95555555555556,23.95555555555556,0.5,12.2843,229.0,11.2056,0.0,1014.77,Partly cloudy until evening.
2006-08-15 19:00:00.000 +0200,Partly Cloudy,rain,23.86111111111111,23.86111111111111,0.54,3.0912,246.0,11.2056,0.0,1014.68,Partly cloudy until evening.
2006-08-15 20:00:00.000 +0200,Partly Cloudy,rain,19.26666666666667,19.26666666666667,0.75,0.5474000000000001,291.0,10.3523,0.0,1015.04,Partly cloudy until evening.
2006-08-15 21:00:00.000 +0200,Partly Cloudy,rain,17.288888888888888,17.288888888888888,0.87,3.1073,63.0,9.982000000000001,0.0,1015.58,Partly cloudy until evening.
2006-08-15 22:00:00.000 +0200,Clear,rain,16.622222222222224,16.622222222222224,0.93,3.1395,148.0,15.826300000000002,0.0,1015.88,Partly cloudy until evening.
2006-08-15 23:00:00.000 +0200,Clear,rain,16.67222222222222,16.67222222222222,0.87,3.3005,107.0,14.9569,0.0,1015.95,Partly cloudy until evening.
2006-08-16 00:00:00.000 +0200,Partly Cloudy,rain,15.072222222222223,15.072222222222223,0.93,2.2862,98.0,15.826300000000002,0.0,1015.99,Partly cloudy throughout the day.
2006-08-16 01:00:00.000 +0200,Partly Cloudy,rain,14.516666666666667,14.516666666666667,0.93,3.0268,111.0,14.9086,0.0,1015.89,Partly cloudy throughout the day.
2006-08-16 02:00:00.000 +0200,Partly Cloudy,rain,17.84444444444445,17.84444444444445,0.8,12.332600000000001,136.0,14.9569,0.0,1012.82,Partly cloudy throughout the day.
2006-08-16 03:00:00.000 +0200,Partly Cloudy,rain,14.444444444444445,14.444444444444445,0.93,3.1556,138.0,14.9086,0.0,1015.98,Partly cloudy throughout the day.
2006-08-16 04:00:00.000 +0200,Partly Cloudy,rain,13.88888888888889,13.88888888888889,0.96,3.1234,128.0,14.9086,0.0,1015.71,Partly cloudy throughout the day.
2006-08-16 05:00:00.000 +0200,Mostly Cloudy,rain,14.43333333333333,14.43333333333333,0.9,5.6028,121.0,14.0875,0.0,1015.63,Partly cloudy throughout the day.
2006-08-16 06:00:00.000 +0200,Mostly Cloudy,rain,14.927777777777777,14.927777777777777,0.87,4.6207,129.0,11.0446,0.0,1015.59,Partly cloudy throughout the day.
2006-08-16 07:00:00.000 +0200,Partly Cloudy,rain,17.044444444444444,17.044444444444444,0.82,8.9999,149.0,11.2056,0.0,1015.49,Partly cloudy throughout the day.
2006-08-16 08:00:00.000 +0200,Partly Cloudy,rain,18.788888888888884,18.788888888888884,0.78,8.694,153.0,11.0285,0.0,1015.64,Partly cloudy throughout the day.
